연번,구분,교재명,단원 연번,단원명,주요 어휘,관련 페이지
1,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",강강술래,49
2,한국문화,세종한국문화2,1과,한국 문화와 경제 발전의 현장을 확인해요,국밥,15
3,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",그네뛰기,44
4,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,김밥,105
5,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,김치,105
6,한국문화,세종한국문화2,8과,자연과 조화를 이루는 한국인의 삶을 느껴 봐요,남산 서울 타워,112
7,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,널뛰기,102
8,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,노래방,"87, 92, 93"
9,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,누룽지,104
10,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",단군,"42, 47"
11,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,달 항아리,106
12,한국문화,세종한국문화2,1과,한국 문화와 경제 발전의 현장을 확인해요,닭갈비,20
13,한국문화,세종한국문화2,8과,자연과 조화를 이루는 한국인의 삶을 느껴 봐요,대청마루,118
14,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,된장,107
15,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,떡,104
16,한국문화,세종한국문화2,1과,한국 문화와 경제 발전의 현장을 확인해요,떡볶이,23
17,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,떡볶이,92
18,한국문화,세종한국문화2,1과,한국 문화와 경제 발전의 현장을 확인해요,라면,23
19,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,라면,92
20,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,매실차,85
21,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,밥,104
22,한국문화,세종한국문화2,8과,자연과 조화를 이루는 한국인의 삶을 느껴 봐요,배산임수,122
23,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,벼,104
24,한국문화,세종한국문화2,8과,자연과 조화를 이루는 한국인의 삶을 느껴 봐요,보부상,117
25,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",부럼,49
26,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,비빔밥,107
27,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",샅바,51
28,한국문화,세종한국문화2,2과,한국의 과거 속으로 시간 여행을 떠나요,선비,32
29,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",세배,48
30,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",세뱃돈,48
31,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,숭늉,104
32,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",씨름,"44, 51"
33,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",양궁,50
34,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,연날리기,102
35,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,윷놀이,103
36,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,장어구이,91
37,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,전,105
38,한국문화,세종한국문화2,5과,역사 속에서 성장하고 변화한 한국의 만나요,짜장면,72
39,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,찌개,105
40,한국문화,세종한국문화2,1과,한국 문화와 경제 발전의 현장을 확인해요,치맥,23
41,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",태권도,50
42,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,투호,102
43,한국문화,세종한국문화2,4과,한국의 전통미를 느껴 봐요,폐백,65
44,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,한의사,90
45,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,한의원,90
46,한국문화,세종한국문화2,7과,전통문화를 경험하며 세종 대왕을 생각해요,한정식집,99
47,한국문화,세종한국문화2,3과,"신화에서 일상까지, 한국인의 뿌리를 찾아봐요",활쏘기,50
48,한국문화,세종한국문화2,6과,한국에서 몸과 마음을 치유해요,PC방,"87, 92"
